 Nascidos vivos - Brasil
Nascim p/resid.mãe por Município
Período:2014
"Município";"Nascim_p/resid.mãe"
"431940 São Pedro do Sul";153
"431950 São Sebastião do Caí";353
"431960 São Sepé";243
"431970 São Valentim";38
"431971 São Valentim do Sul";20
"431973 São Valério do Sul";30
"431975 São Vendelino";21
"431980 São Vicente do Sul";91
"431990 Sapiranga";1199
"432000 Sapucaia do Sul";2012
"432010 Sarandi";277
"432020 Seberi";166
"432023 Sede Nova";31
"432026 Segredo";58
"432030 Selbach";56
"432032 Senador Salgado Filho";37
"432035 Sentinela do Sul";54
"432040 Serafina Corrêa";186
"432045 Sério";13
"432050 Sertão";47
"432055 Sertão Santana";56
"432057 Sete de Setembro";19
"432060 Severiano de Almeida";27
"432065 Silveira Martins";20
"432067 Sinimbu";95
"432070 Sobradinho";191
"432080 Soledade";387
"432085 Tabaí";45
"432090 Tapejara";287
"432100 Tapera";124
"432110 Tapes";183
"432120 Taquara";723
"432130 Taquari";357
"432132 Taquaruçu do Sul";30
"432135 Tavares";36
"432140 Tenente Portela";200
"432143 Terra de Areia";96
"432145 Teutônia";396
"432146 Tio Hugo";35
"432147 Tiradentes do Sul";51
"432149 Toropi";23
"432150 Torres";514
"432160 Tramandaí";819
"432162 Travesseiro";15
"432163 Três Arroios";12
"432166 Três Cachoeiras";123
"432170 Três Coroas";326
"432180 Três de Maio";290
"432183 Três Forquilhas";23
"432185 Três Palmeiras";57
"432190 Três Passos";313
"432195 Trindade do Sul";92
"432200 Triunfo";333
"432210 Tucunduva";52
"432215 Tunas";40
"432218 Tupanci do Sul";18
"432220 Tupanciretã";297
"432225 Tupandi";66
"432230 Tuparendi";79
"432232 Turuçu";44
"432234 Ubiretama";18
"432235 União da Serra";4
"432237 Unistalda";28
"432240 Uruguaiana";1851
"432250 Vacaria";973
"432253 Vale do Sol";107
"432254 Vale Real";62
"432252 Vale Verde";35
"432255 Vanini";21
"432260 Venâncio Aires";816
"432270 Vera Cruz";278
"432280 Veranópolis";275
"432285 Vespasiano Correa";11
"432290 Viadutos";48
"432300 Viamão";3435
"432310 Vicente Dutra";57
"432320 Victor Graeff";31
"432330 Vila Flores";33
"432335 Vila Lângaro";20
"432340 Vila Maria";34
"432345 Vila Nova do Sul";22
"432350 Vista Alegre";29
"432360 Vista Alegre do Prata";14
"432370 Vista Gaúcha";25
"432375 Vitória das Missões";20
"432377 Westfalia";29
"432380 Xangri-lá";223
"500020 Água Clara";247
"500025 Alcinópolis";49
"500060 Amambai";767
"500070 Anastácio";439
"500080 Anaurilândia";108
"500085 Angélica";157
"500090 Antônio João";165
"500100 Aparecida do Taboado";347
"500110 Aquidauana";757
"500124 Aral Moreira";159
"500150 Bandeirantes";90
"500190 Bataguassu";350
"500200 Batayporã";171
"500210 Bela Vista";459
"500215 Bodoquena";103
"500220 Bonito";380
"500230 Brasilândia";159
"500240 Caarapó";539
"500260 Camapuã";213
"500270 Campo Grande";14203
"500280 Caracol";88
"500290 Cassilândia";290
"500295 Chapadão do Sul";427
"500310 Corguinho";39
"500315 Coronel Sapucaia";313
"500320 Corumbá";2032
"500325 Costa Rica";391
"500330 Coxim";562
"500345 Deodápolis";198
"500348 Dois Irmãos do Buriti";132
"500350 Douradina";76
"500370 Dourados";3784
"500375 Eldorado";202
"500380 Fátima do Sul";241
"500390 Figueirão";51
"500400 Glória de Dourados";109
"500410 Guia Lopes da Laguna";168
"500430 Iguatemi";252
"500440 Inocência";111
"500450 Itaporã";255
"500460 Itaquiraí";271
"500470 Ivinhema";376
"500480 Japorã";185
"500490 Jaraguari";41
"500500 Jardim";455
"500510 Jateí";46
"500515 Juti";116
"500520 Ladário";402
"500525 Laguna Carapã";103
"500540 Maracaju";714
"500560 Miranda";515
"500568 Mundo Novo";296
"500570 Naviraí";941
"500580 Nioaque";194
"500600 Nova Alvorada do Sul";363
"500620 Nova Andradina";790
"500625 Novo Horizonte do Sul";103
"500627 Paraíso das Águas";31
"500630 Paranaíba";582
"500635 Paranhos";325
"500640 Pedro Gomes";89
"500660 Ponta Porã";1620
"500690 Porto Murtinho";256
"500710 Ribas do Rio Pardo";360
"500720 Rio Brilhante";705
"500730 Rio Negro";40
"500740 Rio Verde de Mato Grosso";259
"500750 Rochedo";54
"500755 Santa Rita do Pardo";80
"500769 São Gabriel do Oeste";458
"500780 Selvíria";70
"500770 Sete Quedas";128
"500790 Sidrolândia";697
"500793 Sonora";254
"500795 Tacuru";222
"500797 Taquarussu";51
"500800 Terenos";176
"500830 Três Lagoas";2033
"500840 Vicentina";74
"510010 Acorizal";63
"510020 Água Boa";410
"510025 Alta Floresta";917
"510030 Alto Araguaia";255
"510035 Alto Boa Vista";41
"510040 Alto Garças";158
"510050 Alto Paraguai";109
"510060 Alto Taquari";163
"510080 Apiacás";111
"510100 Araguaiana";36
"510120 Araguainha";8
"510125 Araputanga";279
"510130 Arenápolis";170
"510140 Aripuanã";367
"510160 Barão de Melgaço";58
"510170 Barra do Bugres";590
"510180 Barra do Garças";993
"510185 Bom Jesus do Araguaia";111
"510190 Brasnorte";245
"510250 Cáceres";1540
"510260 Campinápolis";284
"510263 Campo Novo do Parecis";614
"510267 Campo Verde";743
"510268 Campos de Júlio";134
"510269 Canabrava do Norte";48
"510270 Canarana";440
"510279 Carlinda";139
"510285 Castanheira";113
"510300 Chapada dos Guimarães";258
"510305 Cláudia";146
"510310 Cocalinho";92
"510320 Colíder";534
"510325 Colniza";451
"510330 Comodoro";358
"510335 Confresa";425
"510336 Conquista D'Oeste";50
"510337 Cotriguaçu";188
"510340 Cuiabá";10699
"510343 Curvelândia";61
"510345 Denise";96
"510350 Diamantino";325
"510360 Dom Aquino";82
"510370 Feliz Natal";164
"510380 Figueirópolis D'Oeste";45
"510385 Gaúcha do Norte";141
"510390 General Carneiro";111
"510395 Glória D'Oeste";29
"510410 Guarantã do Norte";556
"510420 Guiratinga";112
"510450 Indiavaí";39
"510452 Ipiranga do Norte";104
"510454 Itanhangá";107
"510455 Itaúba";62
"510460 Itiquira";172
"510480 Jaciara";495
"510490 Jangada";99
"510500 Jauru";119
"510510 Juara";595
"510515 Juína";688
"510517 Juruena";186
"510520 Juscimeira";161
"510523 Lambari D'Oeste";54
"510525 Lucas do Rio Verde";1228
"510530 Luciara";22
"510558 Marcelândia";193
"510560 Matupá";281
"510562 Mirassol d'Oeste";427
"510590 Nobres";248
"510600 Nortelândia";107
"510610 Nossa Senhora do Livramento";123
"510615 Nova Bandeirantes";156
"510620 Nova Brasilândia";48
"510621 Nova Canaã do Norte";175
"510880 Nova Guarita";68
"510618 Nova Lacerda";73
"510885 Nova Marilândia";54
"510890 Nova Maringá";102
"510895 Nova Monte Verde";114
"510622 Nova Mutum";763
"510617 Nova Nazaré";37
"510623 Nova Olímpia";286
"510619 Nova Santa Helena";52
"510624 Nova Ubiratã";132
"510625 Nova Xavantina";348
"510627 Novo Horizonte do Norte";59
"510626 Novo Mundo";86
"510631 Novo Santo Antônio";11
"510628 Novo São Joaquim";100
"510629 Paranaíta";161
"510630 Paranatinga";420
"510637 Pedra Preta";267
"510642 Peixoto de Azevedo";609
"510645 Planalto da Serra";30
"510650 Poconé";526
"510665 Pontal do Araguaia";69
"510670 Ponte Branca";18
"510675 Pontes e Lacerda";835
"510677 Porto Alegre do Norte";122
"510680 Porto dos Gaúchos";89
"510682 Porto Esperidião";180
"510685 Porto Estrela";34
"510700 Poxoréo";252
"510704 Primavera do Leste";1281
"510706 Querência";341
"510715 Reserva do Cabaçal";35
"510718 Ribeirão Cascalheira";188
"510719 Ribeirãozinho";25
"510720 Rio Branco";68
"510757 Rondolândia";35
"510760 Rondonópolis";4037
"510770 Rosário Oeste";189
"510775 Salto do Céu";54
"510724 Santa Carmem";60
"510774 Santa Cruz do Xingu";23
"510776 Santa Rita do Trivelato";38
"510777 Santa Terezinha";120
"510726 Santo Afonso";28
"510779 Santo Antônio do Leste";53
"510780 Santo Antônio do Leverger";231
"510785 São Félix do Araguaia";109
"510729 São José do Povo";15
"510730 São José do Rio Claro";292
"510735 São José do Xingu";96
"510710 São José dos Quatro Marcos";262
"510740 São Pedro da Cipa";75
"510787 Sapezal";441
"510788 Serra Nova Dourada";20
"510790 Sinop";2752
"510792 Sorriso";1709
"510794 Tabaporã";141
"510795 Tangará da Serra";1501
"510800 Tapurah";198
"510805 Terra Nova do Norte";143
"510810 Tesouro";25
"510820 Torixoréu";42
"510830 União do Sul";63
"510835 Vale de São Domingos";34
"510840 Várzea Grande";5240
"510850 Vera";154
"510550 Vila Bela da Santíssima Trindade";261
"510860 Vila Rica";268
"510000 Município ignorado - MT";4
"520005 Abadia de Goiás";153
"520010 Abadiânia";206
"520013 Acreúna";293
"520015 Adelândia";21
"520017 Água Fria de Goiás";55
"520020 Água Limpa";23
"520025 Águas Lindas de Goiás";3031
"520030 Alexânia";400
"520050 Aloândia";32
"520055 Alto Horizonte";95
"520060 Alto Paraíso de Goiás";90
"520080 Alvorada do Norte";134
"520082 Amaralina";22
"520085 Americano do Brasil";80
"520090 Amorinópolis";41
"520110 Anápolis";6133
"520120 Anhanguera";8
"520130 Anicuns";217
"520140 Aparecida de Goiânia";8255
"520145 Aparecida do Rio Doce";40
"520150 Aporé";71
"520160 Araçu";46
"520170 Aragarças";308
"520180 Aragoiânia";113
"520215 Araguapaz";47
"520235 Arenópolis";43
"520250 Aruanã";142
"520260 Aurilândia";35
"520280 Avelinópolis";19
"520310 Baliza";25
"520320 Barro Alto";121
"520330 Bela Vista de Goiás";365
"520340 Bom Jardim de Goiás";72
"520350 Bom Jesus de Goiás";336
"520355 Bonfinópolis";113
"520357 Bonópolis";39
"520360 Brazabrantes";45
"520380 Britânia";67
"520390 Buriti Alegre";107
"520393 Buriti de Goiás";35
"520396 Buritinópolis";27
"520400 Cabeceiras";119
"520410 Cachoeira Alta";132
"520420 Cachoeira de Goiás";13
"520425 Cachoeira Dourada";138
"520430 Caçu";169
"520440 Caiapônia";186
"520450 Caldas Novas";1303
"520455 Caldazinha";49
"520460 Campestre de Goiás";50
"520465 Campinaçu";43
"520470 Campinorte";162
"520480 Campo Alegre de Goiás";62
"520485 Campo Limpo de Goiás";111
"520490 Campos Belos";343
"520495 Campos Verdes";54
"520500 Carmo do Rio Verde";131
"520505 Castelândia";28
"520510 Catalão";1445
"520520 Caturaí";53
"520530 Cavalcante";123
"520540 Ceres";281
"520545 Cezarina";124
"520547 Chapadão do Céu";167
"520549 Cidade Ocidental";1185
"520551 Cocalzinho de Goiás";228
"520552 Colinas do Sul";38
"520570 Córrego do Ouro";34
"520580 Corumbá de Goiás";104
"520590 Corumbaíba";102
"520620 Cristalina";848
"520630 Cristianópolis";38
"520640 Crixás";240
"520650 Cromínia";36
"520660 Cumari";37
"520670 Damianópolis";52
"520680 Damolândia";25
"520690 Davinópolis";11
"520710 Diorama";29
"520830 Divinópolis de Goiás";88
"520725 Doverlândia";98
"520735 Edealina";39
"520740 Edéia";124
"520750 Estrela do Norte";45
"520753 Faina";61
"520760 Fazenda Nova";49
"520780 Firminópolis";93
"520790 Flores de Goiás";92
"520800 Formosa";1776
"520810 Formoso";56
"520815 Gameleira de Goiás";35
"520840 Goianápolis";171
"520850 Goiandira";38
"520860 Goianésia";936
"520870 Goiânia";22971
"520880 Goianira";746
"520890 Goiás";312
"520910 Goiatuba";426
"520915 Gouvelândia";70
"520920 Guapó";193
"520929 Guaraíta";18
"520940 Guarani de Goiás";52
"520945 Guarinos";26
"520960 Heitoraí";36
"520970 Hidrolândia";310
"520980 Hidrolina";39
"520990 Iaciara";187
"520993 Inaciolândia";78
"520995 Indiara";250
"521000 Inhumas";701
"521010 Ipameri";314
"521015 Ipiranga de Goiás";29
"521020 Iporá";403
"521030 Israelândia";25
"521040 Itaberaí";524
"521056 Itaguari";49
"521060 Itaguaru";52
"521080 Itajá";66
"521090 Itapaci";320
"521100 Itapirapuã";86
"521120 Itapuranga";335
"521130 Itarumã";105
"521140 Itauçu";83
"521150 Itumbiara";1444
"521160 Ivolândia";25
"521170 Jandaia";64
"521180 Jaraguá";675
"521190 Jataí";1496
"521200 Jaupaci";35
"521205 Jesúpolis";24
"521210 Joviânia";82
"521220 Jussara";270
"521225 Lagoa Santa";18
"521230 Leopoldo de Bulhões";102
"521250 Luziânia";3040
"521260 Mairipotaba";25
"521270 Mambaí";113
"521280 Mara Rosa";130
"521290 Marzagão";30
"521295 Matrinchã";48
"521300 Maurilândia";198
"521305 Mimoso de Goiás";20
"521308 Minaçu";449
"521310 Mineiros";1118
"521340 Moiporá";16
"521350 Monte Alegre de Goiás";124
"521370 Montes Claros de Goiás";95
"521375 Montividiu";196
"521377 Montividiu do Norte";31
"521380 Morrinhos";648
"521385 Morro Agudo de Goiás";24
"521390 Mossâmedes";45
"521400 Mozarlândia";193
"521405 Mundo Novo";73
"521410 Mutunópolis";54
"521440 Nazário";95
"521450 Nerópolis";456
"521460 Niquelândia";518
"521470 Nova América";27
"521480 Nova Aurora";17
"521483 Nova Crixás";156
"521486 Nova Glória";93
"521487 Nova Iguaçu de Goiás";37
"521490 Nova Roma";15
"521500 Nova Veneza";103
"521520 Novo Brasil";49
"521523 Novo Gama";1611
"521525 Novo Planalto";33
"521530 Orizona";171
"521540 Ouro Verde de Goiás";60
"521550 Ouvidor";68
"521560 Padre Bernardo";448
"521565 Palestina de Goiás";44
"521570 Palmeiras de Goiás";373
"521580 Palmelo";13
"521590 Palminópolis";44
"521600 Panamá";40
"521630 Paranaiguara";124
"521640 Paraúna";146
"521645 Perolândia";46
"521680 Petrolina de Goiás";85
"521690 Pilar de Goiás";38
"521710 Piracanjuba";227
"521720 Piranhas";136
"521730 Pirenópolis";276
"521740 Pires do Rio";355
"521760 Planaltina";1566
"521770 Pontalina";206
"521800 Porangatu";612
"521805 Porteirão";38
"521810 Portelândia";65
"521830 Posse";654
"521839 Professor Jamil";28
"521850 Quirinópolis";702
"521860 Rialma";150
"521870 Rianápolis";67
"521878 Rio Quente";44
"521880 Rio Verde";3497
"521890 Rubiataba";221
"521900 Sanclerlândia";78
"521910 Santa Bárbara de Goiás";114
"521920 Santa Cruz de Goiás";26
"521925 Santa Fé de Goiás";80
"521930 Santa Helena de Goiás";577
"521935 Santa Isabel";33
"521940 Santa Rita do Araguaia";96
"521945 Santa Rita do Novo Destino";16
"521950 Santa Rosa de Goiás";28
"521960 Santa Tereza de Goiás";49
"521970 Santa Terezinha de Goiás";141
"521971 Santo Antônio da Barra";48
"521973 Santo Antônio de Goiás";106
"521975 Santo Antônio do Descoberto";1156
"521980 São Domingos";111
"521990 São Francisco de Goiás";75
"522000 São João d'Aliança";112
"522005 São João da Paraúna";21
"522010 São Luís de Montes Belos";367
"522015 São Luíz do Norte";71
"522020 São Miguel do Araguaia";329
"522026 São Miguel do Passa Quatro";36
"522028 São Patrício";25
"522040 São Simão";280
"522045 Senador Canedo";2215
"522050 Serranópolis";89
"522060 Silvânia";241
"522068 Simolândia";93
"522070 Sítio d'Abadia";22
"522100 Taquaral de Goiás";38
"522108 Teresina de Goiás";36
"522119 Terezópolis de Goiás";94
"522130 Três Ranchos";38
"522140 Trindade";1817
"522145 Trombas";25
"522150 Turvânia";59
"522155 Turvelândia";75
"522157 Uirapuru";37
"522160 Uruaçu";590
"522170 Uruana";129
"522180 Urutaí";26
"522185 Valparaíso de Goiás";2734
"522190 Varjão";49
"522200 Vianópolis";185
"522205 Vicentinópolis";128
"522220 Vila Boa";70
"522230 Vila Propício";58
"520000 Município ignorado - GO";11
"530010 Brasília";44721
"Total";2979259
 Fonte: MS/SVS/DASIS - Sistema de Informações sobre Nascidos Vivos - SINASC
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Nascidos Vivos, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Consolidação do Sistema de Informações sobre Nascidos Vivos - 2011".
 
 * A categorização da "Adequação quantitativa de pré-natal" mostrada na variável "Adeq quant pré-natal" considera o início do
 pré-natal no primeiro trimestre e um mínimo de seis consultas de pré-natal –, sendo gravada em campo chamado Kotelchuck no
 arquivo disponível para download, calculado a partir dos campos “33 – Número de consultas pré-natal” (Mesprenat) e “34 – Mês de gestação em que iniciou o pré-natal” (Consprenat).
 Maiores informações no documento "Saúde Brasil 2017: uma análise da situação de saúde e os desafios para o alcance dos Objetivos de Desenvolvi
 
